84, "[{'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'orb_of_venom'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'ward_observer'}, {'time': -89, 'key': 'tpscroll'}, {'time': 192, 'key': 'boots'}, {'time': 194, 'key': 'enchanted_mango'}, {'time': 194, 'key': 'enchanted_mango'}, {'time': 460, 'key': 'blades_of_attack'}, {'time': 460, 'key': 'phase_boots'}, {'time': 460, 'key': 'blades_of_attack'}, {'time': 466, 'key': 'ring_of_regen'}, {'time': 466, 'key': 'gauntlets'}, {'time': 466, 'key': 'gauntlets'}, {'time': 466, 'key': 'soul_ring'}, {'time': 466, 'key': 'tpscroll'}, {'time': 616, 'key': 'tpscroll'}, {'time': 616, 'key': 'tpscroll'}, {'time': 618, 'key': 'magic_stick'}, {'time': 862, 'key': 'vitality_booster'}, {'time': 862, 'key': 'tpscroll'}, {'time': 896, 'key': 'vanguard'}, {'time': 896, 'key': 'ring_of_health'}, {'time': 1100, 'key': 'chainmail'}, {'time': 1100, 'key': 'branches'}, {'time': 1100, 'key': 'buckler'}, {'time': 1101, 'key': 'crimson_guard'}, {'time': 1178, 'key': 'chainmail'}, {'time': 1178, 'key': 'branches'}, {'time': 1178, 'key': 'buckler'}]"
36, "[{'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'faerie_fire'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'faerie_fire'}, {'time': -89, 'key': 'circlet'}, {'time': -89, 'key': 'tpscroll'}, {'time': 84, 'key': 'magic_stick'}, {'time': 138, 'key': 'boots'}, {'time': 254, 'key': 'gloves'}, {'time': 259, 'key': 'magic_wand'}, {'time': 324, 'key': 'power_treads'}, {'time': 324, 'key': 'belt_of_strength'}, {'time': 427, 'key': 'staff_of_wizardry'}, {'time': 480, 'key': 'tpscroll'}, {'time': 588, 'key': 'ring_of_regen'}, {'time': 717, 'key': 'force_staff'}, {'time': 749, 'key': 'void_stone'}, {'time': 754, 'key': 'tpscroll'}, {'time': 872, 'key': 'tpscroll'}, {'time': 1100, 'key': 'staff_of_wizardry'}, {'time': 1100, 'key': 'wind_lace'}, {'time': 1102, 'key': 'cyclone'}, {'time': 1172, 'key': 'broadsword'}, {'time': 1172, 'key': 'chainmail'}, {'time': 1172, 'key': 'blade_mail'}, {'time': 1172, 'key': 'robe'}]"
2, "[{'time': -89, 'key': 'flask'}, {'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'tpscroll'}, {'time': -83, 'key': 'stout_shield'}, {'time': -82, 'key': 'tango'}, {'time': 189, 'key': 'ring_of_health'}, {'time': 280, 'key': 'boots'}, {'time': 281, 'key': 'tpscroll'}, {'time': 287, 'key': 'tango'}, {'time': 289, 'key': 'magic_stick'}, {'time': 380, 'key': 'tpscroll'}, {'time': 400, 'key': 'vanguard'}, {'time': 400, 'key': 'vitality_booster'}, {'time': 459, 'key': 'tpscroll'}, {'time': 697, 'key': 'blink'}, {'time': 697, 'key': 'tpscroll'}, {'time': 748, 'key': 'wind_lace'}, {'time': 748, 'key': 'ring_of_regen'}, {'time': 750, 'key': 'clarity'}, {'time': 751, 'key': 'tpscroll'}, {'time': 777, 'key': 'tranquil_boots'}, {'time': 1033, 'key': 'broadsword'}, {'time': 1033, 'key': 'chainmail'}, {'time': 1036, 'key': 'blade_mail'}, {'time': 1036, 'key': 'robe'}, {'time': 1191, 'key': 'platemail'}]"
112, "[{'time': -89, 'key': 'clarity'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'tpscroll'}, {'time': 61, 'key': 'ward_observer'}, {'time': 63, 'key': 'flask'}, {'time': 104, 'key': 'smoke_of_deceit'}, {'time': 201, 'key': 'ward_observer'}, {'time': 224, 'key': 'ward_sentry'}, {'time': 358, 'key': 'ward_observer'}, {'time': 363, 'key': 'magic_stick'}, {'time': 367, 'key': 'tpscroll'}, {'time': 368, 'key': 'clarity'}, {'time': 369, 'key': 'clarity'}, {'time': 467, 'key': 'ward_observer'}, {'time': 468, 'key': 'ward_sentry'}, {'time': 487, 'key': 'branches'}, {'time': 487, 'key': 'branches'}, {'time': 487, 'key': 'magic_wand'}, {'time': 488, 'key': 'ward_sentry'}, {'time': 593, 'key': 'ward_observer'}, {'time': 593, 'key': 'ward_sentry'}, {'time': 593, 'key': 'ward_sentry'}, {'time': 596, 'key': 'tpscroll'}, {'time': 642, 'key': 'boots'}, {'time': 737, 'key': 'ward_observer'}, {'time': 737, 'key': 'wind_lace'}, {'time': 737, 'key': 'ring_of_regen'}, {'time': 741, 'key': 'clarity'}, {'time': 752, 'key': 'clarity'}, {'time': 752, 'key': 'clarity'}, {'time': 776, 'key': 'tranquil_boots'}, {'time': 849, 'key': 'smoke_of_deceit'}, {'time': 870, 'key': 'ward_observer'}, {'time': 871, 'key': 'tpscroll'}, {'time': 917, 'key': 'dust'}, {'time': 936, 'key': 'ward_sentry'}, {'time': 936, 'key': 'ward_sentry'}, {'time': 1014, 'key': 'ward_observer'}, {'time': 1041, 'key': 'ward_sentry'}, {'time': 1041, 'key': 'ward_sentry'}, {'time': 1066, 'key': 'ward_sentry'}, {'time': 1073, 'key': 'tome_of_knowledge'}, {'time': 1129, 'key': 'ward_observer'}, {'time': 1135, 'key': 'tpscroll'}, {'time': 1135, 'key': 'tpscroll'}, {'time': 1136, 'key': 'smoke_of_deceit'}, {'time': 1136, 'key': 'clarity'}, {'time': 1137, 'key': 'clarity'}, {'time': 1205, 'key': 'tome_of_knowledge'}, {'time': 1206, 'key': 'smoke_of_deceit'}]"
9, "[{'time': -89, 'key': 'wraith_band'}, {'time': -89, 'key': 'faerie_fire'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'tpscroll'}, {'time': 3, 'key': 'flask'}, {'time': 107, 'key': 'circlet'}, {'time': 107, 'key': 'slippers'}, {'time': 107, 'key': 'wraith_band'}, {'time': 160, 'key': 'flask'}, {'time': 160, 'key': 'tango'}, {'time': 228, 'key': 'magic_stick'}, {'time': 229, 'key': 'flask'}, {'time': 291, 'key': 'branches'}, {'time': 291, 'key': 'branches'}, {'time': 304, 'key': 'flask'}, {'time': 304, 'key': 'tango'}, {'time': 325, 'key': 'magic_wand'}, {'time': 368, 'key': 'sobi_mask'}, {'time': 368, 'key': 'ring_of_basilius'}, {'time': 368, 'key': 'ring_of_protection'}, {'time': 387, 'key': 'ring_of_aquila'}, {'time': 490, 'key': 'boots'}, {'time': 542, 'key': 'gloves'}, {'time': 542, 'key': 'belt_of_strength'}, {'time': 563, 'key': 'power_treads'}, {'time': 595, 'key': 'flask'}, {'time': 644, 'key': 'javelin'}, {'time': 703, 'key': 'tpscroll'}, {'time': 847, 'key': 'maelstrom'}, {'time': 847, 'key': 'mithril_hammer'}, {'time': 1120, 'key': 'tpscroll'}, {'time': 1160, 'key': 'tpscroll'}, {'time': 1175, 'key': 'mjollnir'}, {'time': 1175, 'key': 'hyperstone'}]"
112, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'flask'}, {'time': -89, 'key': 'ward_observer'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'tpscroll'}, {'time': 29, 'key': 'magic_stick'}, {'time': 233, 'key': 'infused_raindrop'}, {'time': 240, 'key': 'ward_observer'}, {'time': 246, 'key': 'ward_observer'}, {'time': 301, 'key': 'tpscroll'}, {'time': 324, 'key': 'ward_observer'}, {'time': 448, 'key': 'tpscroll'}, {'time': 488, 'key': 'boots'}, {'time': 558, 'key': 'circlet'}, {'time': 559, 'key': 'clarity'}, {'time': 562, 'key': 'smoke_of_deceit'}, {'time': 610, 'key': 'clarity'}, {'time': 659, 'key': 'tpscroll'}, {'time': 664, 'key': 'enchanted_mango'}, {'time': 690, 'key': 'ring_of_protection'}, {'time': 694, 'key': 'urn_of_shadows'}, {'time': 725, 'key': 'ward_observer'}, {'time': 884, 'key': 'tpscroll'}, {'time': 949, 'key': 'clarity'}, {'time': 949, 'key': 'clarity'}, {'time': 967, 'key': 'energy_booster'}, {'time': 1024, 'key': 'arcane_boots'}, {'time': 1078, 'key': 'void_stone'}, {'time': 1081, 'key': 'aether_lens'}, {'time': 1083, 'key': 'tpscroll'}, {'time': 1279, 'key': 'tpscroll'}, {'time': 1280, 'key': 'tpscroll'}, {'time': 1364, 'key': 'tpscroll'}, {'time': 1460, 'key': 'tpscroll'}, {'time': 1532, 'key': 'tpscroll'}, {'time': 1704, 'key': 'blink'}, {'time': 1752, 'key': 'wind_lace'}, {'time': 1781, 'key': 'ring_of_regen'}, {'time': 1782, 'key': 'ward_sentry'}, {'time': 1810, 'key': 'tranquil_boots'}, {'time': 1910, 'key': 'gem'}, {'time': 1910, 'key': 'tpscroll'}, {'time': 2027, 'key': 'tome_of_knowledge'}, {'time': 2397, 'key': 'ring_of_health'}, {'time': 2397, 'key': 'pers'}, {'time': 2397, 'key': 'void_stone'}, {'time': 2397, 'key': 'platemail'}, {'time': 2398, 'key': 'lotus_orb'}, {'time': 2398, 'key': 'energy_booster'}, {'time': 2596, 'key': 'tpscroll'}, {'time': 2600, 'key': 'tome_of_knowledge'}]"
97, "[{'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'quelling_blade'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'slippers'}, {'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'stout_shield'}, {'time': 67, 'key': 'circlet'}, {'time': 93, 'key': 'wraith_band'}, {'time': 126, 'key': 'sobi_mask'}, {'time': 155, 'key': 'tango'}, {'time': 158, 'key': 'ring_of_protection'}, {'time': 158, 'key': 'ring_of_basilius'}, {'time': 181, 'key': 'ring_of_aquila'}, {'time': 244, 'key': 'gloves'}, {'time': 247, 'key': 'tango'}, {'time': 263, 'key': 'gloves'}, {'time': 327, 'key': 'boots'}, {'time': 391, 'key': 'belt_of_strength'}, {'time': 392, 'key': 'tpscroll'}, {'time': 410, 'key': 'power_treads'}, {'time': 539, 'key': 'ring_of_regen'}, {'time': 539, 'key': 'gauntlets'}, {'time': 539, 'key': 'gauntlets'}, {'time': 539, 'key': 'soul_ring'}, {'time': 805, 'key': 'blink'}, {'time': 807, 'key': 'flask'}, {'time': 1095, 'key': 'shadow_amulet'}, {'time': 1121, 'key': 'tpscroll'}, {'time': 1263, 'key': 'claymore'}, {'time': 1265, 'key': 'tpscroll'}, {'time': 1281, 'key': 'invis_sword'}, {'time': 1405, 'key': 'flask'}, {'time': 1747, 'key': 'tpscroll'}, {'time': 1747, 'key': 'tpscroll'}, {'time': 2193, 'key': 'void_stone'}, {'time': 2256, 'key': 'mystic_staff'}, {'time': 2378, 'key': 'platemail'}, {'time': 2384, 'key': 'shivas_guard'}]"
88, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'ward_sentry'}, {'time': -89, 'key': 'tpscroll'}, {'time': 70, 'key': 'ward_sentry'}, {'time': 158, 'key': 'magic_stick'}, {'time': 208, 'key': 'ward_observer'}, {'time': 276, 'key': 'ward_sentry'}, {'time': 428, 'key': 'boots'}, {'time': 479, 'key': 'ward_observer'}, {'time': 560, 'key': 'smoke_of_deceit'}, {'time': 564, 'key': 'infused_raindrop'}, {'time': 567, 'key': 'clarity'}, {'time': 606, 'key': 'tome_of_knowledge'}, {'time': 617, 'key': 'ward_observer'}, {'time': 690, 'key': 'ward_sentry'}, {'time': 804, 'key': 'ward_sentry'}, {'time': 804, 'key': 'smoke_of_deceit'}, {'time': 911, 'key': 'ward_observer'}, {'time': 957, 'key': 'ward_sentry'}, {'time': 957, 'key': 'ward_sentry'}, {'time': 990, 'key': 'ward_observer'}, {'time': 1074, 'key': 'tpscroll'}, {'time': 1112, 'key': 'branches'}, {'time': 1112, 'key': 'branches'}, {'time': 1113, 'key': 'tpscroll'}, {'time': 1125, 'key': 'magic_wand'}, {'time': 1173, 'key': 'ward_sentry'}, {'time': 1174, 'key': 'ward_sentry'}, {'time': 1174, 'key': 'ward_observer'}, {'time': 1174, 'key': 'smoke_of_deceit'}, {'time': 1268, 'key': 'ward_observer'}, {'time': 1308, 'key': 'ward_sentry'}, {'time': 1309, 'key': 'ward_sentry'}, {'time': 1309, 'key': 'ward_sentry'}, {'time': 1398, 'key': 'ward_observer'}, {'time': 1401, 'key': 'wind_lace'}, {'time': 1454, 'key': 'ward_sentry'}, {'time': 1591, 'key': 'ring_of_regen'}, {'time': 1592, 'key': 'ward_observer'}, {'time': 1609, 'key': 'tranquil_boots'}, {'time': 1633, 'key': 'ward_sentry'}, {'time': 1674, 'key': 'ward_observer'}, {'time': 1674, 'key': 'ward_sentry'}, {'time': 1720, 'key': 'ward_sentry'}, {'time': 1720, 'key': 'tpscroll'}, {'time': 1751, 'key': 'tome_of_knowledge'}, {'time': 1784, 'key': 'smoke_of_deceit'}, {'time': 1804, 'key': 'ward_observer'}, {'time': 1855, 'key': 'ward_sentry'}, {'time': 1855, 'key': 'ward_sentry'}, {'time': 1855, 'key': 'ward_sentry'}, {'time': 1855, 'key': 'ward_sentry'}, {'time': 1856, 'key': 'tpscroll'}, {'time': 1948, 'key': 'ward_observer'}, {'time': 2029, 'key': 'ward_sentry'}, {'time': 2031, 'key': 'tpscroll'}, {'time': 2139, 'key': 'ward_observer'}, {'time': 2199, 'key': 'tpscroll'}, {'time': 2236, 'key': 'ward_observer'}, {'time': 2351, 'key': 'ward_observer'}, {'time': 2361, 'key': 'smoke_of_deceit'}, {'time': 2489, 'key': 'tpscroll'}, {'time': 2533, 'key': 'blink'}, {'time': 2566, 'key': 'ward_observer'}, {'time': 2701, 'key': 'ward_observer'}, {'time': 2707, 'key': 'ward_sentry'}]"
74, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'mantle'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'tpscroll'}, {'time': -61, 'key': 'tango'}, {'time': -59, 'key': 'mantle'}, {'time': -58, 'key': 'branches'}, {'time': 137, 'key': 'magic_stick'}, {'time': 199, 'key': 'magic_wand'}, {'time': 234, 'key': 'boots'}, {'time': 379, 'key': 'blades_of_attack'}, {'time': 394, 'key': 'tpscroll'}, {'time': 495, 'key': 'blades_of_attack'}, {'time': 497, 'key': 'clarity'}, {'time': 518, 'key': 'phase_boots'}, {'time': 535, 'key': 'tpscroll'}, {'time': 576, 'key': 'gloves'}, {'time': 903, 'key': 'clarity'}, {'time': 919, 'key': 'hand_of_midas'}, {'time': 1083, 'key': 'staff_of_wizardry'}, {'time': 1083, 'key': 'tpscroll'}, {'time': 1208, 'key': 'point_booster'}, {'time': 1267, 'key': 'ogre_axe'}, {'time': 1353, 'key': 'blade_of_alacrity'}, {'time': 1373, 'key': 'ultimate_scepter'}, {'time': 1391, 'key': 'tpscroll'}, {'time': 1510, 'key': 'tpscroll'}, {'time': 1674, 'key': 'staff_of_wizardry'}, {'time': 1675, 'key': 'ring_of_regen'}, {'time': 1675, 'key': 'force_staff'}, {'time': 1675, 'key': 'tpscroll'}, {'time': 1879, 'key': 'ring_of_health'}, {'time': 1879, 'key': 'pers'}, {'time': 1879, 'key': 'void_stone'}, {'time': 1969, 'key': 'sphere'}, {'time': 1969, 'key': 'ultimate_orb'}, {'time': 2195, 'key': 'tpscroll'}, {'time': 2344, 'key': 'mystic_staff'}, {'time': 2344, 'key': 'vitality_booster'}, {'time': 2344, 'key': 'energy_booster'}, {'time': 2344, 'key': 'soul_booster'}, {'time': 2344, 'key': 'octarine_core'}, {'time': 2344, 'key': 'point_booster'}, {'time': 2362, 'key': 'tpscroll'}, {'time': 2549, 'key': 'boots'}, {'time': 2549, 'key': 'travel_boots'}]"
54, "[{'time': -89, 'key': 'magic_stick'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'stout_shield'}, {'time': 69, 'key': 'quelling_blade'}, {'time': 185, 'key': 'boots'}, {'time': 331, 'key': 'gloves'}, {'time': 406, 'key': 'power_treads'}, {'time': 406, 'key': 'belt_of_strength'}, {'time': 452, 'key': 'branches'}, {'time': 452, 'key': 'branches'}, {'time': 452, 'key': 'clarity'}, {'time': 452, 'key': 'tpscroll'}, {'time': 476, 'key': 'magic_wand'}, {'time': 562, 'key': 'helm_of_iron_will'}, {'time': 608, 'key': 'gloves'}, {'time': 725, 'key': 'blades_of_attack'}, {'time': 748, 'key': 'armlet'}, {'time': 987, 'key': 'blade_of_alacrity'}, {'time': 987, 'key': 'boots_of_elves'}, {'time': 987, 'key': 'yasha'}, {'time': 1078, 'key': 'tpscroll'}, {'time': 1257, 'key': 'ogre_axe'}, {'time': 1257, 'key': 'belt_of_strength'}, {'time': 1257, 'key': 'sange'}, {'time': 1279, 'key': 'sange_and_yasha'}, {'time': 1375, 'key': 'tpscroll'}, {'time': 1375, 'key': 'tpscroll'}, {'time': 1445, 'key': 'hyperstone'}, {'time': 1668, 'key': 'tpscroll'}, {'time': 1674, 'key': 'chainmail'}, {'time': 1790, 'key': 'assault'}, {'time': 1790, 'key': 'platemail'}, {'time': 1976, 'key': 'demon_edge'}, {'time': 2025, 'key': 'javelin'}, {'time': 2046, 'key': 'javelin'}, {'time': 2046, 'key': 'quarterstaff'}, {'time': 2071, 'key': 'monkey_king_bar'}, {'time': 2085, 'key': 'tpscroll'}, {'time': 2603, 'key': 'mithril_hammer'}, {'time': 2603, 'key': 'belt_of_strength'}, {'time': 2603, 'key': 'basher'}, {'time': 2603, 'key': 'ring_of_health'}, {'time': 2711, 'key': 'stout_shield'}]"
110, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'flask'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'faerie_fire'}, {'time': -89, 'key': 'ward_observer'}, {'time': -89, 'key': 'tpscroll'}, {'time': 180, 'key': 'tpscroll'}, {'time': 225, 'key': 'boots'}, {'time': 226, 'key': 'magic_stick'}, {'time': 290, 'key': 'tpscroll'}, {'time': 421, 'key': 'ring_of_regen'}, {'time': 444, 'key': 'tpscroll'}, {'time': 454, 'key': 'ward_sentry'}, {'time': 489, 'key': 'tpscroll'}, {'time': 550, 'key': 'wind_lace'}, {'time': 569, 'key': 'tranquil_boots'}, {'time': 600, 'key': 'tome_of_knowledge'}, {'time': 711, 'key': 'tpscroll'}, {'time': 711, 'key': 'tpscroll'}, {'time': 712, 'key': 'infused_raindrop'}, {'time': 712, 'key': 'circlet'}, {'time': 747, 'key': 'ring_of_protection'}, {'time': 759, 'key': 'ward_sentry'}, {'time': 801, 'key': 'urn_of_shadows'}, {'time': 969, 'key': 'gloves'}, {'time': 970, 'key': 'tpscroll'}, {'time': 1200, 'key': 'tome_of_knowledge'}, {'time': 1226, 'key': 'hand_of_midas'}, {'time': 1237, 'key': 'tpscroll'}, {'time': 1237, 'key': 'tpscroll'}, {'time': 1349, 'key': 'tpscroll'}, {'time': 1478, 'key': 'staff_of_wizardry'}, {'time': 1478, 'key': 'void_stone'}, {'time': 1478, 'key': 'wind_lace'}, {'time': 1478, 'key': 'cyclone'}, {'time': 1484, 'key': 'tpscroll'}, {'time': 1484, 'key': 'tpscroll'}, {'time': 1898, 'key': 'platemail'}, {'time': 1898, 'key': 'mystic_staff'}, {'time': 1911, 'key': 'shivas_guard'}, {'time': 2090, 'key': 'tome_of_knowledge'}, {'time': 2300, 'key': 'vitality_booster'}, {'time': 2400, 'key': 'aeon_disk'}, {'time': 2400, 'key': 'energy_booster'}, {'time': 2447, 'key': 'tpscroll'}, {'time': 2464, 'key': 'tome_of_knowledge'}, {'time': 2510, 'key': 'tpscroll'}, {'time': 2511, 'key': 'tpscroll'}, {'time': 2511, 'key': 'tpscroll'}, {'time': 2513, 'key': 'tpscroll'}, {'time': 2513, 'key': 'tpscroll'}]"
41, "[{'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'flask'}, {'time': -89, 'key': 'stout_shield'}, {'time': 114, 'key': 'quelling_blade'}, {'time': 115, 'key': 'circlet'}, {'time': 116, 'key': 'ring_of_protection'}, {'time': 146, 'key': 'tpscroll'}, {'time': 229, 'key': 'circlet'}, {'time': 229, 'key': 'slippers'}, {'time': 230, 'key': 'wraith_band'}, {'time': 298, 'key': 'magic_stick'}, {'time': 363, 'key': 'sobi_mask'}, {'time': 365, 'key': 'flask'}, {'time': 402, 'key': 'ring_of_basilius'}, {'time': 402, 'key': 'ring_of_aquila'}, {'time': 440, 'key': 'boots'}, {'time': 474, 'key': 'flask'}, {'time': 474, 'key': 'tpscroll'}, {'time': 528, 'key': 'tpscroll'}, {'time': 576, 'key': 'gloves'}, {'time': 667, 'key': 'belt_of_strength'}, {'time': 667, 'key': 'tpscroll'}, {'time': 695, 'key': 'power_treads'}, {'time': 767, 'key': 'lifesteal'}, {'time': 916, 'key': 'quarterstaff'}, {'time': 923, 'key': 'tpscroll'}, {'time': 947, 'key': 'mask_of_madness'}, {'time': 1055, 'key': 'shadow_amulet'}, {'time': 1055, 'key': 'tpscroll'}, {'time': 1130, 'key': 'claymore'}, {'time': 1161, 'key': 'invis_sword'}, {'time': 1207, 'key': 'blade_of_alacrity'}, {'time': 1335, 'key': 'boots_of_elves'}, {'time': 1347, 'key': 'yasha'}, {'time': 1421, 'key': 'tpscroll'}, {'time': 1574, 'key': 'ogre_axe'}, {'time': 1739, 'key': 'mithril_hammer'}, {'time': 1740, 'key': 'tpscroll'}, {'time': 1810, 'key': 'tpscroll'}, {'time': 1821, 'key': 'black_king_bar'}, {'time': 2362, 'key': 'ultimate_orb'}, {'time': 2368, 'key': 'manta'}, {'time': 2381, 'key': 'tpscroll'}, {'time': 2381, 'key': 'tpscroll'}, {'time': 2651, 'key': 'ring_of_health'}, {'time': 2651, 'key': 'void_stone'}, {'time': 2659, 'key': 'pers'}, {'time': 2659, 'key': 'ring_of_health'}]"
78, "[{'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'flask'}, {'time': 28, 'key': 'quelling_blade'}, {'time': 109, 'key': 'magic_stick'}, {'time': 181, 'key': 'boots'}, {'time': 340, 'key': 'flask'}, {'time': 422, 'key': 'blades_of_attack'}, {'time': 423, 'key': 'blades_of_attack'}, {'time': 424, 'key': 'flask'}, {'time': 424, 'key': 'branches'}, {'time': 424, 'key': 'branches'}, {'time': 426, 'key': 'clarity'}, {'time': 450, 'key': 'magic_wand'}, {'time': 450, 'key': 'phase_boots'}, {'time': 493, 'key': 'flask'}, {'time': 767, 'key': 'blink'}, {'time': 821, 'key': 'tpscroll'}, {'time': 855, 'key': 'clarity'}, {'time': 1072, 'key': 'tpscroll'}, {'time': 1074, 'key': 'clarity'}, {'time': 1132, 'key': 'relic'}, {'time': 1217, 'key': 'radiance'}, {'time': 1303, 'key': 'tpscroll'}, {'time': 1304, 'key': 'clarity'}, {'time': 1400, 'key': 'ogre_axe'}, {'time': 1515, 'key': 'mithril_hammer'}, {'time': 1559, 'key': 'tpscroll'}, {'time': 1668, 'key': 'black_king_bar'}, {'time': 1791, 'key': 'tpscroll'}, {'time': 1800, 'key': 'tpscroll'}, {'time': 1911, 'key': 'chainmail'}, {'time': 1986, 'key': 'platemail'}, {'time': 1986, 'key': 'assault'}, {'time': 1986, 'key': 'hyperstone'}, {'time': 2118, 'key': 'flask'}, {'time': 2119, 'key': 'tpscroll'}, {'time': 2198, 'key': 'clarity'}, {'time': 2635, 'key': 'bottle'}]"
5, "[{'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'ward_observer'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'tpscroll'}, {'time': 4, 'key': 'ward_sentry'}, {'time': 59, 'key': 'ward_observer'}, {'time': 100, 'key': 'smoke_of_deceit'}, {'time': 122, 'key': 'tango'}, {'time': 186, 'key': 'ward_observer'}, {'time': 387, 'key': 'boots'}, {'time': 387, 'key': 'tpscroll'}, {'time': 421, 'key': 'ward_observer'}, {'time': 427, 'key': 'wind_lace'}, {'time': 427, 'key': 'tpscroll'}, {'time': 450, 'key': 'ward_observer'}, {'time': 481, 'key': 'tpscroll'}, {'time': 581, 'key': 'tpscroll'}, {'time': 588, 'key': 'ward_observer'}, {'time': 651, 'key': 'ring_of_regen'}, {'time': 668, 'key': 'tranquil_boots'}, {'time': 714, 'key': 'ward_sentry'}, {'time': 726, 'key': 'ward_observer'}, {'time': 740, 'key': 'magic_stick'}, {'time': 742, 'key': 'smoke_of_deceit'}, {'time': 827, 'key': 'tpscroll'}, {'time': 828, 'key': 'smoke_of_deceit'}, {'time': 855, 'key': 'ward_observer'}, {'time': 891, 'key': 'clarity'}, {'time': 891, 'key': 'clarity'}, {'time': 925, 'key': 'ward_sentry'}, {'time': 926, 'key': 'ward_sentry'}, {'time': 990, 'key': 'ward_observer'}, {'time': 996, 'key': 'tpscroll'}, {'time': 1074, 'key': 'branches'}, {'time': 1074, 'key': 'branches'}, {'time': 1087, 'key': 'smoke_of_deceit'}, {'time': 1125, 'key': 'ward_observer'}, {'time': 1180, 'key': 'magic_wand'}, {'time': 1225, 'key': 'shadow_amulet'}, {'time': 1280, 'key': 'ward_observer'}, {'time': 1333, 'key': 'tpscroll'}, {'time': 1333, 'key': 'tpscroll'}, {'time': 1334, 'key': 'ward_sentry'}, {'time': 1401, 'key': 'ward_observer'}, {'time': 1402, 'key': 'ward_sentry'}, {'time': 1434, 'key': 'ward_sentry'}, {'time': 1434, 'key': 'ward_sentry'}, {'time': 1533, 'key': 'cloak'}, {'time': 1543, 'key': 'ward_observer'}, {'time': 1590, 'key': 'glimmer_cape'}, {'time': 1668, 'key': 'ward_observer'}, {'time': 1684, 'key': 'ward_sentry'}, {'time': 1731, 'key': 'gem'}, {'time': 1802, 'key': 'ward_observer'}, {'time': 1868, 'key': 'tpscroll'}, {'time': 1895, 'key': 'staff_of_wizardry'}, {'time': 1896, 'key': 'ring_of_regen'}, {'time': 1899, 'key': 'ward_sentry'}, {'time': 1959, 'key': 'ward_observer'}, {'time': 2057, 'key': 'force_staff'}, {'time': 2120, 'key': 'ward_observer'}, {'time': 2121, 'key': 'smoke_of_deceit'}, {'time': 2121, 'key': 'smoke_of_deceit'}, {'time': 2121, 'key': 'ward_sentry'}, {'time': 2125, 'key': 'tpscroll'}, {'time': 2177, 'key': 'ward_sentry'}, {'time': 2177, 'key': 'ward_sentry'}, {'time': 2206, 'key': 'ward_observer'}, {'time': 2206, 'key': 'ward_sentry'}, {'time': 2300, 'key': 'vitality_booster'}, {'time': 2352, 'key': 'ward_observer'}, {'time': 2475, 'key': 'ward_observer'}, {'time': 2573, 'key': 'tpscroll'}, {'time': 2573, 'key': 'tpscroll'}, {'time': 2622, 'key': 'ward_observer'}, {'time': 2661, 'key': 'aeon_disk'}, {'time': 2661, 'key': 'energy_booster'}]"
